id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
5587846,Rental unit in Sevilla · ★4.50 · 1 bedroom · 1 bed · 1 bath,13895760,Patricia,Casco Antiguo,San Vicente,37.39577,-5.99859,Entire home/apt,73,61,4,2016-10-16,0.04,2,365,0,
22362623,Rental unit in Sevilla · ★4.82 · 3 bedrooms · 10 beds · 2 baths,162933794,Nacho,Casco Antiguo,San Bartolomé,37.39,-5.98715,Entire home/apt,262,2,170,2023-12-09,2.33,8,297,23,AT/SE/0246
16079074,Townhouse in Sevilla · ★4.72 · 1 bedroom · 1 bed · 1 private bath,45292710,Emma,Casco Antiguo,Museo,37.39255,-5.99756,Private room,56,1,439,2023-12-11,5.11,3,0,77,VFT/SE/01459
44670654,Rental unit in Sevilla · ★4.78 · 1 bedroom · 3 beds · 1 bath,352723560,Fepece,Casco Antiguo,"Encarnación, Regina",37.39286,-5.991,Entire home/apt,64,2,114,2023-12-07,2.77,6,42,43,VFT/SE/07634
41900902,Rental unit in Sevilla · 2 bedrooms · 1 bed · 1 bath,331335197,Tratega,Casco Antiguo,Museo,37.38844,-5.99986,Entire home/apt,191,1,1,2020-02-29,0.02,6,339,0,A/SE/00290
699917695583279149,Rental unit in Sevilla · ★4.88 · 1 bedroom · 2 beds · 1 bath,476380669,Jesús,Casco Antiguo,San Bartolomé,37.38967,-5.98733,Entire home/apt,153,2,15,2023-11-06,1.03,1,0,14,CTC-2022178768
53164521,Vacation home in Sevilla · 2 bedrooms · 4 beds · 1.5 baths,245274103,García-Mier Ideas,Casco Antiguo,Feria,37.39805,-5.99242,Entire home/apt,128,2,2,2023-12-20,1.43,11,337,2,A/SE00349
44056981,Hostel in Sevilla · 2 bedrooms · 4 beds · 1 private bath,344783641,Pensión La Montoreña,Casco Antiguo,San Bartolomé,37.38839,-5.98612,Private room,462,1,1,2023-03-09,0.10,34,298,1,H/SE-0114
761506666055723579,Serviced apartment in Sevilla · ★5.0 · 1 bedroom · 2 beds · 1 bath,486752658,Real Nest,Casco Antiguo,San Bartolomé,37.3884271,-5.9910807,Entire home/apt,177,1,5,2023-10-30,0.74,9,326,5,A/SE/00368
780963121475052463,Rental unit in Sevilla · ★4.38 · 2 bedrooms · 4 beds · 1 bath,491275310,José,Macarena,El Carmen,37.4063692,-5.984705542327875,Entire home/apt,192,1,13,2023-12-10,1.11,1,61,13,vft/se/10044
43484146,Hostel in Sevilla · ★4.71 · 1 bedroom · 1 bed · 1 private bath,344783641,Pensión La Montoreña,Casco Antiguo,San Bartolomé,37.38622,-5.98609,Private room,411,1,7,2023-09-25,0.24,34,294,3,H/SE-0114
553539966295871015,Rental unit in Sevilla · ★4.17 · 2 bedrooms · 2 beds · 2 baths,269512747,Juanmi Y Laura,Triana,"El Tardón, El Carmen",37.37751,-6.01139,Entire home/apt,144,2,18,2023-12-08,0.79,28,58,10,VFT/SE/09015
879620,Rental unit in Seville · ★4.71 · 1 bedroom · 1 bed · 1 bath,4651176,Isabel,Casco Antiguo,San Lorenzo,37.39811,-5.99612,Entire home/apt,43,3,113,2023-12-18,1.73,3,150,38,VTF/SE/00288
780962229636943583,Rental unit in Sevilla · ★4.80 · 2 bedrooms · 2 beds · 2 baths,182169184,Maria Elena,Casco Antiguo,Alfalfa,37.391765343857905,-5.991281611639407,Entire home/apt,120,2,14,2023-12-22,1.37,49,0,14,VFT/SE/00000
1023080995753845139,Rental unit in Sevilla · ★New · 2 bedrooms · 2 beds · 2 baths,255965780,***CheckINN,Casco Antiguo,"Encarnación, Regina",37.39285,-5.99464,Entire home/apt,155,2,0,,,33,162,0,VFT/SE/08792
842624434062367530,Rental unit in Sevilla · 1 bedroom · 2 beds · 1 bath,137959507,The Zentral,Casco Antiguo,Alfalfa,37.391201153087515,-5.996687928303492,Entire home/apt,249,1,0,,,33,281,0,A/SE/00218
6781368,Rental unit in Sevilla · ★4.72 · 1 bedroom · 2 beds · 1 bath,32817878,Maria,Casco Antiguo,San Vicente,37.39494,-6.00007,Entire home/apt,95,1,416,2023-12-03,4.04,6,73,71,VFT/SE/02314
816004387668288195,Rental unit in Sevilla · 1 bedroom · 2 beds · 1 bath,26548697,Javier,Casco Antiguo,San Vicente,37.3973539,-5.9989446,Entire home/apt,60,5,2,2023-05-14,0.25,1,243,2,VFT/SE/00760
859308948472290005,Home in Sevilla · ★5.0 · 5 bedrooms · 8 beds · 4.5 baths,37040238,Grupo Se&Pal,Casco Antiguo,Arenal,37.387236815737204,-5.994592979550362,Entire home/apt,1562,2,18,2023-12-15,2.08,22,169,18,VFT/SE/09650
47209150,Rental unit in Sevilla · ★4.80 · 2 bedrooms · 4 beds · 2 baths,184049152,Silvia,Casco Antiguo,Alfalfa,37.38918,-5.99687,Entire home/apt,244,1,10,2023-11-17,0.38,43,157,7,VFT/SE/06890
899021106495328574,Rental unit in Sevilla · 1 bedroom · 2 beds · 1 bath,496924226,Holidu,Casco Antiguo,San Bartolomé,37.3867936,-5.986358600000001,Entire home/apt,82,1,0,,,1,364,0,VFT/SE/05334
849378892637779167,Rental unit in Sevilla · ★4.86 · 1 bedroom · 1 bed · 1 bath,505861237,Marc,Casco Antiguo,Arenal,37.387412,-5.9985859,Entire home/apt,136,3,21,2023-12-26,2.25,1,295,21,VFT/SE/09197
39245986,Home in Sevilla · ★4.74 · 3 bedrooms · 5 beds · 2 baths,44409089,Rebeca,Nervión,Huerta del Pilar,37.38532,-5.98051,Private room,40,2,144,2023-12-09,2.82,2,80,52,VFT/SE/06359
895581052428856851,Home in Sevilla · ★4.94 · 1 bedroom · 2 beds · 2 baths,99370256,Mi Casa,Casco Antiguo,Santa Catalina,37.3946374,-5.9865533,Entire home/apt,300,2,15,2023-11-26,2.15,5,0,15,VFT/SE/01278
54348355,Rental unit in Sevilla · ★4.73 · 1 bedroom · 3 beds · 1 bath,440983640,Corralito,Casco Antiguo,Feria,37.39596,-5.99002,Entire home/apt,176,2,45,2023-11-16,2.07,1,335,15,VFT/SE/07624
455380,Rental unit in Sevilla · ★4.60 · 2 bedrooms · 3 beds · 2 baths,2263272,Manuel,Casco Antiguo,Feria,37.39812,-5.99138,Entire home/apt,189,1,133,2023-09-19,0.95,1,287,6,VFT/SE/00528
22970855,Home in Sevilla · 6 bedrooms · 18 beds · 3 baths,168297702,María,Sur,El Porvenir,37.37334,-5.98294,Entire home/apt,900,1,1,2019-05-26,0.02,13,356,0,VFT/SE/04157
1009345827982886696,Boutique hotel in Sevilla · ★New · 1 bedroom · 1 bed · 1 bath,120751063,Pilar,Casco Antiguo,"Encarnación, Regina",37.39565,-5.99218,Private room,211,1,0,,,13,348,0,CTC-2020044748
39186312,Loft in Sevilla · ★4.50 · Studio · 1 bed · 1 bath,242344266,GotoSeville,Casco Antiguo,Arenal,37.3882,-5.99847,Entire home/apt,99,1,26,2023-12-06,0.53,15,283,16,VFT/SE/8516
52218248,Rental unit in Sevilla · ★4.78 · 2 bedrooms · 3 beds · 1 bath,119955155,Diego Josue,Casco Antiguo,"Encarnación, Regina",37.39415,-5.99423,Entire home/apt,81,2,174,2023-11-27,6.28,10,62,80,VFT/SE/08260
40081498,Rental unit in Sevilla · ★4.87 · 2 bedrooms · 3 beds · 2 baths,144100195,Francisco Jose,Casco Antiguo,Arenal,37.38659,-5.99663,Entire home/apt,86,2,127,2023-12-21,2.71,7,198,74,VFT/SE/02370
52105079,Loft in Sevilla · ★4.96 · 2 bedrooms · 4 beds · 2 baths,328379180,Manuel,Nervión,La Florida,37.38846,-5.98313,Entire home/apt,714,2,22,2023-10-29,0.88,1,0,9,VTF/SE/02227
769319698304726589,Rental unit in Sevilla · 1 bedroom · 2 beds · 1 bath,20124395,Miguel Ángel,Casco Antiguo,Arenal,37.389226511537316,-5.99787798833941,Entire home/apt,103,2,0,,,1,330,0,VFT/SE/10108
26935902,Rental unit in Sevilla · ★4.71 · 1 bedroom · 2 beds · 1 bath,134864103,Alberto,Casco Antiguo,San Bartolomé,37.38829,-5.98964,Entire home/apt,109,1,24,2023-10-30,1.15,35,348,19,VFT/SE/0193
554107609955561496,Rental unit in Sevilla · 1 bedroom · 2 beds · 1 bath,63793257,Centro Turístico,Casco Antiguo,Alfalfa,37.3905,-5.99645,Entire home/apt,140,2,0,,,12,312,0,CTC-2019029738
614257436352843828,Rental unit in Sevilla · ★4.82 · 1 bedroom · 2 beds · 1 bath,456278300,Pepe Y Maru,Casco Antiguo,San Gil,37.40101,-5.99335,Entire home/apt,137,2,77,2023-12-14,3.90,1,39,44,VFT/SE/09444
18017786,Rental unit in Seville · ★4.71 · 3 bedrooms · 8 beds · 2 baths,63098625,Donkey,Casco Antiguo,Arenal,37.38783,-5.99914,Entire home/apt,159,1,58,2023-10-13,0.72,14,72,4,VFT/SE/01762
26773229,Rental unit in Sevilla · ★4.59 · 4 bedrooms · 7 beds · 0 baths,123493257,Magno Apartments,Los Remedios,Los Remedios,37.3765,-5.99772,Entire home/apt,347,1,76,2023-10-29,1.15,25,63,7,VFT/SE/03897
50081907,Rental unit in Sevilla · ★4.43 · 1 bedroom · 1 bed · 1.5 baths,291769461,Marta,Casco Antiguo,Arenal,37.38596,-5.99765,Private room,48,7,28,2022-09-25,0.91,1,59,0,Exempt
38418688,Rental unit in Sevilla · ★5.0 · 3 bedrooms · 6 beds · 3 baths,226285837,Manuel,Macarena,"León XIII, Los Naranjos",37.40325,-5.98495,Entire home/apt,135,2,11,2022-05-10,0.21,2,0,0,VFT/SE/04105
50426573,Condo in Sevilla · ★4.60 · 2 bedrooms · 4 beds · 1 bath,15779574,Tatiana,Casco Antiguo,Santa Cruz,37.38616,-5.99011,Entire home/apt,141,2,68,2023-12-10,2.46,6,172,27,VFT/SE/3718254
20657495,Rental unit in Sevilla · ★4.93 · 1 bedroom · 1 bed · 1 bath,80646683,Loli,Casco Antiguo,Museo,37.39228,-5.99712,Entire home/apt,3000,1,40,2019-12-23,0.52,1,270,0,VFT/SE/2447
801392490559635744,Rental unit in Sevilla · ★4.0 · Studio · 1 bed · 1 bath,269512747,Juanmi Y Laura,Casco Antiguo,San Bartolomé,37.39091,-5.98838,Entire home/apt,119,2,12,2023-10-26,1.20,28,64,12,VFT/SE/10334
1439591,Condo in Seville · ★4.77 · 2 bedrooms · 3 beds · 1 bath,6610304,Alexandra,Casco Antiguo,San Vicente,37.39417,-6.00042,Entire home/apt,125,4,105,2023-10-26,0.86,1,313,8,VFT/SE/00245
577161486295635771,Vacation home in Sevilla · ★4.80 · 2 bedrooms · 3 beds · 1 bath,295626416,Maria,Casco Antiguo,San Lorenzo,37.39964,-5.99425,Entire home/apt,134,2,10,2023-12-01,0.46,5,20,4,A/SE/00375
874561160897662255,Home in Sevilla · ★4.43 · 2 bedrooms · 4 beds · 1 bath,37040238,Grupo Se&Pal,Casco Antiguo,Santa Catalina,37.39261189603545,-5.987127241261952,Entire home/apt,143,2,7,2023-09-13,0.87,22,179,7,VFT/SE /10851
1044918284521009290,Rental unit in Sevilla · ★New · 3 bedrooms · 4 beds · 2 baths,20603222,Susanna,Casco Antiguo,Alfalfa,37.3916812,-5.9960444,Entire home/apt,1040,2,0,,,4,134,0,VTF/SE/12076
27250945,Condo in Sevilla · ★4.85 · 1 bedroom · 1 bed · 1 shared bath,182558601,Maria Gracia,Sur,"Felipe II, Los Diez Mandamientos",37.37192,-5.97414,Private room,26,3,48,2023-12-22,0.75,1,284,19,
51748638,Rental unit in Sevilla · 3 bedrooms · 1 bed · 1 bath,255965780,***CheckINN,Macarena,Las Avenidas,37.41082050854215,-5.98465889992517,Entire home/apt,171,2,2,2023-11-06,0.88,33,16,2,VFT/SE/08761
38544025,Rental unit in Sevilla · ★4.85 · 1 bedroom · 2 beds · 1 bath,135226579,Gabriel,Casco Antiguo,Arenal,37.3864,-5.99465,Entire home/apt,80,2,143,2023-12-10,2.75,1,71,47,VFT/SE/05511
14374390,Condo in Sevilla · ★4.63 · 2 bedrooms · 3 beds · 2 baths,18798089,Ana,Casco Antiguo,San Lorenzo,37.39807,-5.99888,Entire home/apt,164,3,40,2023-12-10,0.45,1,279,6,CTC-2020071177
841959593333426477,Rental unit in Sevilla · 1 bedroom · 2 beds · 1 bath,137959507,The Zentral,Casco Antiguo,Feria,37.39633050778229,-5.994411251291692,Entire home/apt,188,1,0,,,33,242,0,A/SE/00218
16559038,Rental unit in Sevilla · ★4.71 · 1 bedroom · 2 beds · 1 bath,15440678,Macarena,Casco Antiguo,Alfalfa,37.3922,-5.993,Entire home/apt,104,2,238,2023-12-03,2.81,31,42,40,VFT/SE/01381
53715279,Vacation home in Sevilla · ★4.67 · 1 bedroom · 2 beds · 1 bath,209748933,Mariano,Casco Antiguo,San Gil,37.40278,-5.99427,Entire home/apt,228,1,17,2023-11-17,0.71,44,0,10,VFT/SE/06631
49709318,Condo in Sevilla · ★4.36 · 2 bedrooms · 4 beds · 1 bath,88508906,Fernando,Casco Antiguo,Museo,37.39299,-5.998993,Entire home/apt,263,1,25,2023-10-15,0.81,31,30,4,vft/se/08168
48410581,Villa in Sevilla · 1 bedroom · 3 beds · 1.5 baths,55117083,Reyes,Casco Antiguo,San Vicente,37.39667,-5.99726,Private room,188,1,2,2021-11-02,0.08,10,309,0,SE/VFT/00105
873790908820470951,Rental unit in Sevilla · ★4.80 · 2 bedrooms · 3 beds · 2 baths,510937462,Ohliving,Nervión,San Bernardo,37.382222,-5.9821696,Entire home/apt,165,2,10,2023-11-05,1.23,7,179,10,A/SE/00278
857037430079382534,Condo in Sevilla · ★4.76 · 1 bedroom · 3 beds · 1 bath,304116789,Kasapartments,Casco Antiguo,Feria,37.3952127,-5.9905928,Entire home/apt,78,2,33,2023-12-11,3.79,26,0,33,A/SE/00425
777918650034874719,Rental unit in Sevilla · 2 bedrooms · 3 beds · 2 baths,489092388,Magno,Casco Antiguo,San Gil,37.4022,-5.98903,Entire home/apt,306,1,0,,,4,60,0,A/SE/00412
685699,Rental unit in Sevilla · 1 bedroom · 2 beds · 1 bath,3258098,Apartamentos Reservaloen,Casco Antiguo,Alfalfa,37.39133,-5.9911,Entire home/apt,129,1,0,,,22,203,0,A/SE/000126
612914388907413910,Home in Sevilla · ★4.29 · 1 bedroom · 1 bed · 1 shared bath,247582946,Francisco Javier,Casco Antiguo,San Lorenzo,37.39902160347813,-5.997828618591864,Private room,35,2,16,2023-10-13,2.30,2,0,16,Exempt
1026012233400617842,Home in Sevilla · ★New · 1 bedroom · 2 beds · 0 shared baths,537676707,Pension,Casco Antiguo,San Bartolomé,37.38610090313808,-5.986239491756374,Private room,95,1,0,,,5,269,0,H/SE/00889
799176,Rental unit in Sevilla · ★4.45 · 1 bedroom · 1 bed · 1 shared bath,4087341,Montserrat,Macarena,"El Torrejón, El Cerezo",37.41088,-5.98406,Private room,15,1,1020,2023-12-24,7.58,2,0,134,VFT/SE/02023
1034751260163595809,Rental unit in Sevilla · ★New · Studio · 1 bath,418270816,Limehome,Casco Antiguo,San Julián,37.3986586,-5.982080300000001,Entire home/apt,182,1,0,,,15,356,0,CTC-2023291838
53044314,casa particular in Sevilla · ★4.32 · 1 bedroom · 2 beds · 1 shared bath,39930103,Covadonga,Casco Antiguo,San Vicente,37.39638,-5.99569,Private room,69,1,36,2023-12-03,1.42,4,0,22,CTC-201899900765640
50322214,Serviced apartment in Sevilla · ★4.58 · 1 bedroom · 2 beds · 1 bath,406045344,Jose Manuel,Casco Antiguo,Santa Cruz,37.383465,-5.994195,Entire home/apt,124,2,19,2023-12-20,0.70,6,337,10,A/SE/00235
20897809,Rental unit in Sevilla · ★4.94 · 1 bedroom · 2 beds · 1 bath,66639394,José,Casco Antiguo,San Vicente,37.39349,-6.00188,Entire home/apt,197,2,177,2023-05-07,2.33,4,51,13,VFT/SE/02694
42322163,Rental unit in Sevilla · ★4.58 · Studio · 2 beds · 1 bath,334719196,Dolium Apartments,Triana,Triana Casco Antiguo,37.386417388916016,-6.006101131439209,Entire home/apt,94,1,48,2023-12-19,1.04,6,306,33,CTC-2019208145
45544410,Loft in Sevilla · ★4.77 · 1 bedroom · 1 bed · 1 bath,254930078,Miguel,Casco Antiguo,Feria,37.39791,-5.98811,Entire home/apt,80,2,133,2023-12-06,3.44,3,80,50,CTC-2019015736
564244830358155456,Rental unit in Sevilla · ★4.78 · 1 bedroom · 2 beds · 1 shared bath,443207263,Maria Isabel,San Pablo - Santa Justa,Huerta de Santa Teresa,37.38958,-5.97237,Private room,42,1,158,2023-12-16,7.13,2,0,91,Exempt
716529097744397085,Rental unit in Sevilla · ★4.86 · 1 bedroom · 1 bed · 1 bath,14958822,Nacho,Triana,Triana Casco Antiguo,37.383806,-6.003038,Entire home/apt,153,2,29,2023-12-03,1.87,161,237,19,VFT/SE/07343
26775201,Rental unit in Sevilla · ★4.56 · 1 bedroom · 1 bed · 1 bath,58199026,Javier,Casco Antiguo,San Gil,37.40167236328125,-5.990835189819336,Entire home/apt,92,2,142,2023-12-10,2.18,1,0,78,VFT/SE/03859
843275801149388983,Rental unit in Sevilla · ★4.92 · 1 bedroom · 1 bed · 1 shared bath,484623667,Shirley,Este - Alcosa - Torreblanca,"Colores, Entreparques",37.395953388817276,-5.921293295371511,Private room,45,1,23,2023-11-26,2.58,4,0,23,Exempt
2302508,Rental unit in Seville · ★4.62 · 1 bedroom · 3 beds · 1 bath,7143445,Maria,Casco Antiguo,Santa Cruz,37.38543,-5.98914,Entire home/apt,163,2,21,2023-08-03,0.19,5,55,1,A/SE/00152
897619608746740401,Home in Sevilla · ★5.0 · 7 bedrooms · 7 beds · 7.5 baths,134864103,Alberto,Casco Antiguo,Santa Cruz,37.38413741054321,-5.989058439060485,Entire home/apt,747,1,8,2023-11-28,1.39,35,268,8,VFT/SE/07983
828907670118964432,Rental unit in Sevilla · ★4.87 · 2 bedrooms · 1 bed · 1.5 baths,484623667,Shirley,Este - Alcosa - Torreblanca,"Colores, Entreparques",37.39648580000001,-5.9223681,Private room,44,1,15,2023-11-26,1.54,4,365,15,Exempt
739157523026180129,Serviced apartment in Sevilla · ★4.92 · 1 bedroom · 2 beds · 1 bath,461076351,Casa Palacio La Casa Blanca,Casco Antiguo,San Bartolomé,37.3884991,-5.9890496,Entire home/apt,322,1,24,2023-10-10,1.76,6,137,21,A/SE/00391
841970776492367680,Rental unit in Sevilla · 2 bedrooms · 4 beds · 2 baths,137959507,The Zentral,Casco Antiguo,"Encarnación, Regina",37.3930071662276,-5.997708934673767,Entire home/apt,271,1,1,2023-08-13,0.22,33,322,1,A/SE/00218
599114675776273083,Vacation home in Sevilla · ★4.77 · 2 bedrooms · 3 beds · 2 baths,209748933,Mariano,Casco Antiguo,Alfalfa,37.39024353027344,-5.990790843963623,Entire home/apt,352,1,31,2023-11-30,1.55,44,86,18,VFT/SE/08406
45483266,Rental unit in Sevilla · ★4.65 · 2 bedrooms · 2 beds · 2 baths,368024952,Magno Apartments,Casco Antiguo,Feria,37.39753,-5.99212,Entire home/apt,217,1,37,2023-09-14,0.94,4,133,3,CTC-2020130001
23676128,Rental unit in Sevilla · ★4.77 · 1 bedroom · 2 beds · 1 bath,4813585,Francisco,Casco Antiguo,Feria,37.3973,-5.99125,Entire home/apt,140,2,26,2023-11-19,0.37,22,266,2,VFT/SE/03417
17730742,Rental unit in Sevilla · ★4.66 · 2 bedrooms · 3 beds · 1 bath,42371567,Juanfran,Casco Antiguo,San Bartolomé,37.3898,-5.98871,Entire home/apt,115,2,320,2023-12-03,3.88,4,333,42,VFT/SE/01816
51445795,Rental unit in Sevilla · ★4.77 · 1 bedroom · 3 beds · 1 bath,409724873,Mandarin Franquicias,Triana,Triana Casco Antiguo,37.38423,-6.00014,Entire home/apt,100,2,31,2023-05-21,1.07,4,87,4,H/SE/01381
1035554174443323122,Rental unit in Sevilla · ★New · 3 bedrooms · 3 beds · 1 bath,16118761,Ramadin,Palmera - Bellavista,Bellavista,37.32485228661794,-5.965902222753916,Entire home/apt,86,1,1,2023-12-17,1,1,361,1,VFT/SE/09843
1043563180910196798,Rental unit in Sevilla · ★New · 1 bedroom · 3 beds · 1 bath,217544439,Trade,Casco Antiguo,Santa Catalina,37.3944406,-5.9847668,Entire home/apt,72,2,0,,,10,65,0,A/SE/00387
28465343,Rental unit in Sevilla · ★4.62 · 1 bedroom · 1 bed · 1 bath,42293081,Isabel,Casco Antiguo,Feria,37.39855,-5.99241,Entire home/apt,83,3,204,2023-12-14,3.22,2,0,44,VFT/SE/03881
52609030,Rental unit in Sevilla · ★5.0 · 2 bedrooms · 3 beds · 1 bath,169152841,Luis Manuel,Palmera - Bellavista,"Sector Sur, La Palmera, Reina Mercedes",37.36483,-5.98694,Entire home/apt,210,2,4,2023-04-09,0.26,1,72,1,VFT/SE/09957
914986910288844297,Rental unit in Sevilla · ★5.0 · 1 bedroom · 2 beds · 1 bath,504269030,Rafael,Casco Antiguo,San Vicente,37.3968145,-5.9997632,Entire home/apt,92,2,4,2023-12-17,0.75,5,343,4,A/SE/00432
45745888,Rental unit in Sevilla · ★4.93 · 1 bedroom · 1 bed · 1 bath,303137468,Fco Javier,Casco Antiguo,"Encarnación, Regina",37.39315,-5.99133,Entire home/apt,96,2,80,2023-11-10,2.04,3,174,29,VFT/SE/07796
49881750,Serviced apartment in Sevilla · ★4.36 · 1 bedroom · 3 beds · 1 bath,15779574,Tatiana,Casco Antiguo,San Bartolomé,37.3885,-5.9908,Entire home/apt,130,2,53,2023-12-09,1.68,6,166,21,VFT/3718254
39833232,Rental unit in Sevilla · 1 bedroom · 1 bed · 1 private bath,111577075,Prado,Casco Antiguo,San Bartolomé,37.38882,-5.98647,Private room,50,5,0,,,1,83,0,Exempt
36052589,Rental unit in Sevilla · ★4.50 · 3 bedrooms · 4 beds · 1 bath,270977619,Slow Suites,Casco Antiguo,Arenal,37.38771,-5.99784,Entire home/apt,241,1,38,2023-11-27,1.66,3,293,15,CTC-2019092427
14495726,Hostel in Sevilla · ★4.43 · 1 bedroom · 2 beds · 1 private bath,5889301,Lisdos,Casco Antiguo,Alfalfa,37.39099,-5.99761,Private room,114,1,101,2023-10-18,1.13,5,36,22,H/SE/00427
40099238,Rental unit in Sevilla · ★4.83 · 1 bedroom · 2 beds · 1 bath,305225950,Céntriko,Casco Antiguo,Arenal,37.38776,-5.99443,Entire home/apt,126,1,164,2023-12-16,4.93,13,0,92,CTC-2019059289
765115874930810364,Rental unit in Sevilla · ★4.83 · 1 bedroom · 2 beds · 1 bath,488191554,Jesus Damian,Nervión,San Bernardo,37.38234,-5.98261,Entire home/apt,95,1,46,2023-11-30,3.54,1,144,45,VFT/SE/10094
38178217,Rental unit in Sevilla · ★4.94 · 2 bedrooms · 4 beds · 2 baths,7222663,María Valme,Casco Antiguo,Alfalfa,37.39202,-5.98959,Entire home/apt,289,1,80,2023-10-06,1.53,16,136,14,VFT/SE/6222
46237284,Rental unit in Sevilla · ★4.67 · 1 bedroom · 2 beds · 1 bath,51048225,Sevilla,Nervión,an Roque,37.38931,-5.98395,Entire home/apt,130,1,15,2023-11-03,0.47,95,358,8,CTC-201901149
43493668,Hostel in Sevilla · 1 bedroom · 4 beds · 1 shared bath,344784674,Pensión Catedral,Casco Antiguo,San Bartolomé,37.38914,-5.98647,Private room,363,1,1,2022-03-12,0.05,24,289,0,H/SE-0393
43360692,Hostel in Sevilla · 1 bedroom · 1 bed · 1 shared bath,162000389,Pérez Montilla,Casco Antiguo,San Bartolomé,37.38792,-5.98552,Private room,368,1,0,,,31,292,0,Cód. Reg. Turismo: H/SE/00508
716407286480208174,Rental unit in Sevilla · ★4.78 · 2 bedrooms · 4 beds · 2 baths,14958822,Nacho,Casco Antiguo,Santa Catalina,37.39341,-5.98817,Entire home/apt,265,2,58,2023-12-20,3.73,161,181,47,VFT/SE/09869
857866459534243031,Rental unit in Sevilla · ★5.0 · 2 bedrooms · 4 beds · 1 bath,84313068,Karen,Casco Antiguo,San Julián,37.395175947074165,-5.986733724663673,Entire home/apt,150,2,9,2023-10-31,1.04,1,0,9,202399904322391
767931305555807269,Rental unit in Sevilla · ★4.85 · 2 bedrooms · 2 beds · 1 bath,51048225,Sevilla,Casco Antiguo,Santa Cruz,37.3877912,-5.9925117,Entire home/apt,121,1,74,2023-12-21,5.68,95,0,70,VFT/SE/09532
